Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count
46I951LLJKXZ,"Refurbished Acer Chromebook C720P-2625 11.6"" Touchscreen Celeron 1.4GHz 4GB RAM 16GB SSD (Scratches)","About Chromebook: Chromebook is a computer for the way the modern world works, with thousands of apps, built-in virus protection and cloud backups. It is secure, fast, up-to-date, versatile and simple. Built for speed and simplicity: Starts in seconds and stays fast throughout the day. More up-time between charges: With up to 8 hours* of battery life, you can surf, work or play from anywhere. (*All Chromebooks come with at least 8 hours of battery life.) Security from the start: Automatic updates and backups offer protection and peace of mind Do more with apps: Entertainment or productivity, all your favorite apps are available in the Google Play store. Designed with you in mind: Hardware from premium manufacturers with innovative and sleek designs. Set digital ground rules with Family Link: Parents can manage their family's apps and websites, set screen time limits, and even remotely lock devices. Discover your Chromebook: here The Acer C720P-2625 11.6"" Chromebook is pre-installed with the Chrome operating system, which uses apps to supply most features and functions, such as creating reports, playing games, browsing the Internet, and more.  The majority of apps require online access for use but hundreds can also be used offline. The Chromebook's 802.11a/b/g/n Wi-Fi allows you to download apps from the Chrome Web store and then use them. The Chromebook's screen is 11.6"" and displays content in a native resolution of 1366 x 768. For more intuitive control over apps beyond a mouse and keyboard, the display is touchscreen enabled.  Store data in the Chromebook's 16GB SSD or online via the cloud storage option, which allows you to access info from any computer.  The Acer Chromebook weighs just under 3 lbs and offers up to 7 hours of battery life, making it ideal for use on long trips or for attending classes. The Acer C720P relies on a dual-core Intel Celeron 2955U processor and 4GB of RAM to run multiple apps at the same time.  The CPU also features integrated Intel HD graphics, which allows the computer to use two HD displays at once, and adds further support in processing visual content.  When you want to see and chat online, a webcam and microphone are built into the top of the screen.  For connecting to wireless peripherals, such as a mouse or speakers, the computer supports Bluetooth 4.0.  A card reader is also included for transferring data to and from SD cards. Included along with the Acer Chromebook are a power adapter and 3-cell battery. Dual-Core Haswell Intel Celeron Performancen This Chromebook features a dual-core 1.4 GHz Intel Celeron 2955U processor, with 2MB of L3 cache.  The Haswell CPU uses less energy to give you a longer battery life when compared to previous Intel processors. Having two cores also allows the notebook to run multiple apps at the same time without slowing down the system. Internet Life Log in once and you're set. The C720P syncs and safely backs up all you data to the cloud: docs in Google Drive, emails in Gmail, and even open browser tabs and bookmarks.  Collaborate in real time or go solo with hundreds of apps that can be used while offline.Chrome Web Store Find thousand of Google apps in the Chrome Web Store. Many of them are free. Quicker Startup and Virus Protection The Chromebook starts within 7 seconds, so you wait less and do more. You won't be bothered by updates, as they're done automatically. The C720P has virus protection built-in, so it stays healthy. HDMI Port Connect to a HDMI display to view photos on a larger screen. ",https://walmart.com/ip/46I951LLJKXZ,Electronics,/Acer Chromebooks,$199.22,1.7,6 ratings
2MEYHEGH5OJ2,"Lenovo Legion 5 Laptop, 17"" FHD, Intel Core i7-10750H, 16GB RAM, 1TB HDD + 256GB SSD, NVIDIA GeForce GTX 1660Ti, Phantom Black, Windows 10, 81Y80057US","Offering a plethora of performance features for any gamer in a clean, minimalist design, the Legion 5 pairs latest 10th Generation Intel Core i7 H-Series processors, with NVIDIA GeForce graphics, 2933 MHz DDR4 memory and M.2 NVMe PCIe SSD storage - all thermally tuned via Legion Coldfront 2.0. Enjoy maximum performance via Dual Burn Support, which pushes the CPU and GPU together for improved framerates. Plus, the Legion 5 combines blindingly fast refresh rates on a 100% color-accurate 1080p display with hair-trigger inputs via the Legion TrueStrike keyboard with soft-landing switches allowing you to scream past competition.Operating system: Windows 10 Processor: 10th Generation Intel Core i7-10750H Hexa Core Processor Display: 17.3"" FHD 60Hz IPS LED Backlit Anti-Glare Display Memory:16GB 2933MHz DDR4 RAM Internal storage: 1TB 7200RPM HDD + 256GB 2242 NVMe M.2 Solid State Drive Graphics: NVIDIA GeForce GTX 1660Ti 6GB GDDR6 Graphics Optical Drive: None Audio: 2 x 2.0W Speakers Battery life: Up to 5 Hours Wireless: 2 x 2 802.11AX Wi-Fi 6 with Bluetooth 5.0 Webcam: 720P with Privacy Shutter and Dual Array Microphones Product weight: 6.556 lbs Color: Phantom Black  Google Classroom Compatible  ",https://walmart.com/ip/2MEYHEGH5OJ2,Electronics,/Windows 10 Laptops,"$1,099.00",4.8,71 ratings
2CXTO68HPI3Y,Infinifun Tech Too My First 2-in-1 Tablet (Bilingual),"The Infinifun Tech Too My First 2-in-1 Tablet Bilingual is fun and educational. It features a realistic design for kids who like to imitate grown-ups. Try using this Infinifun tablet as a stand-alone device. It can also be connected to the included keyboard. This kid's 2-in-1 tablet features a variety of fun activities. Different games are available when using the keyboard or the device itself. Children can learn the letters of the alphabet, numbers, colors, shapes and more. The agenda and weather keys are ideal for fun pretend play. This tablet is bilingual and can switch between English and Spanish for greater ease of use. It runs on two AA batteries, which are included. The Infinifun Tech Too My First 2-in-1 Tablet Bilingual is ideal for ages 2 and up. Infinifun Tech Too My First 2-in-1 Tablet (Bilingual):   Connects to the included keyboard Kid's 2-in-1 tablet can detach and be used by itself Different activities for tablet and keyboard Teaches letters, numbers, shapes, colors and more Designed to look like a regular tablet used by adults Agenda and weather keys for pretend play Runs on 2 AA batteries, included Switch between English and Spanish for easier use Ages 2 and up ",https://walmart.com/ip/2CXTO68HPI3Y,Electronics,/All Laptop Computers,$34.99,4.2,13 ratings
582WUOYNOCG0,"2020 Acer Swift 3 SF314 Thin & Light Laptop, 14"" FHD IPS, AMD Ryzen 5 4500U Hexa-Core up to 4.0 GHz, 8GB LPDDR4, 512GB SSD, Backlit KB, FP Reader, WiFi 6, USB-C, Mytrix HDMI Cable, Win 10",,https://walmart.com/ip/582WUOYNOCG0,Electronics,/Windows 10 Laptops,$579.00,0.0,0 ratings
1RB81H4GBM4G,"Refurbished Apple MacBook 13.3"" LED Laptop Core 2 Duo P7550 2.26GHz GeForce 9400M 2GB 250GB","Features a durable unibody enclosure that slips easily into your bag or backpack And its 13-inch LED glossy display makes your photos, videos, games, and websites come alive with vivid color. The built-in battery lasts up to 7 hours on a single charge.The glass Multi-Touch trackpad supports two-finger scroll, right-click, and Multi-Touch gestures that let you interact with your Mac in a whole new way. With a fast 2.26GHz Intel Core 2 Duo processor, 2GB of memory, and advanced NVIDIA graphics, MacBook provides plenty of horsepower for most everything you do on a computer, from browsing the Internet to editing video to playing the latest 3D games.  Features: Refurbished (see below for description) Intel Core 2 Duo P7550 2.26 GHz Processor 3 MB L2 Cache, 1066 MHz FSB Speed 2 GB DDR3 SDRAM (supports up to 4 GB) 250 GB SATA hard drive DVD±RW DL Drive NVIDIA GeForce 9400M graphics processor with 256 MB of DDR3 SDRAM shared with main memory Stereo speakers Omnidirectional Mic 10/100/1000 Gigabit Ethernet AirPort Extreme WiFi Bluetooth 2.1 + EDR iSight camera Keyboard with touchpad 13.3"" LED Glossy TFT LCD 1280x800 Display Kensington cable lock slotI/O Ports: RJ-45 Ethernet Mini Display port Two (2) USB 2.0 ports Combined optical digital audio output/headphone out mini-jackPackage Includes: Apple MacBook Core 2 Duo 2.26 GHz 13.3-inch Notebook 6-cell Lithium-ion battery Mac OS X version 10.6 Power adapterRefurbished Grade C Notebook is in very good working condition, may have major cosmetic blemishes, examples of which are (but not limited to): Scratches in case; Cracks in hinge, USB, power port areas or casing that does not affect usability; Denting that does not affect usability; Scratches or scuffs in the screen; Bright or dead pixels; Minor to major wear on keyboard/trackpad; May have ""skin"" on the top lid; Battery has not been tested. 13.3"" LED-Backlit Glossy TFT LCD 1280x800 Display, Mac OS X version 10.6, Unibody design Intel Core 2 Duo P7550 2.26 GHz Processor, 3 MB L2 Cache, 1066 MHz FSB Speed, iSight camera 2 GB DDR3 SDRAM (supports up to 4 GB), 250 GB SATA Hard Drive, Slot-loading DVD±RW DL Drive ",https://walmart.com/ip/1RB81H4GBM4G,Electronics,/Apple Laptops,$275.99,1.7,3 ratings
512M9M0HZC4H,"Refurbished Dell 15.6"" Latitude E5520 WA5-0902 Laptop PC with Intel Core i5-2410M Processor, 8GB Memory, 128GB Solid State Drive and Windows 10 Pro","Ideal for work or play, the Refurbished Dell 15.6"" Latitude E5520 WA5-0902 Laptop PC features an Intel Core i5-2410M processor and 8GB of memory. Store photos, music, movies and more on the 128GB solid state drive. Refurbished Dell 15.6"" Latitude E5520 WA5-0902 Laptop PC:   Key Features and Benefits:  Intel Core i5-2410M processor2.3GHz 8GB DDR3 SDRAM system memoryGives you the power to handle most power-hungry applications and tons of multimedia work 128GB solid state driveStore 85,000 photos, 36,000 songs or 67 hours of HD video and more DVD-RW driveWatch movies and read and write CDs and DVDs in multiple formats 10/100/1000Base-T Ethernet, Wireless LANConnect to a broadband modem with wired Ethernet or wirelessly connect to a WiFi signal or hotspot with the connection built into your PC 15.6"" LED anti-glare displayIntel HD Graphics   Additional Features:  4 x USB 2.0 ports, 1 x VGA port, 1 x HDMI port, 1 x Ethernet port, 1 x audio-out jack, 1 x microphone jack Rechargeable battery 5.14 lbs; 15.3"" x 1.3"" x 9.9""   Software:  Genuine Microsoft Windows 10 Pro 64-bit Backup and Restore options built into Windows allow you to create safety copies of your most important personal files, so you're always prepared for the worst   Support and warranty:  Refurbished items have a 90 day parts and labor limited warranty Recovery partition on Hard Drive   What's In The Box:  Power cord and AC adapter Rechargeable battery Quick Start Guide   To see the manufacturer's specifications for this product, click here.To see a list of our PC Accessories, click here.Trade in your used computer and electronics for more cash to spend at Walmart. Good for your wallet and the environment - click here.",https://walmart.com/ip/512M9M0HZC4H,Electronics,/Dell Refurbished Laptops,$299.00,3.5,6 ratings
2PSL2D06B3VS,"Refurbished Dell Latitude E5430 14"" Windows 10 Pro Laptop Notebook PC Intel i5-3320M 2.6GHz Processor 4GB RAM with a 500GB Hard Drive","The Dell Latitude E5430 14"" Laptop Notebook PC is a Fast, Dependable PC that is Perfect for the Home or Small Office. The E5430 comes complete with 4 GB of RAM and a 500 GB Hard Drive. This Windows 10 Pro Laptop Notebook also Includes Built In Wifi and a Power Adapter!Laptop: Dell Latitude E5430 Operating System: Genuine Windows 10 Professional Edition 64-bit is Installed and ready to use! Screen Size: 14"" CPU: Intel 2.6 GHz Core i5-3470M Ram:  4GB (More than Enough memory for Heavy Multi-tasking) Hard Drive:  500GB (Holds Thousands of Photos!) Optical: DVD-RW Drive (Plays and Writes DVD's, CD's, Movies, Software and More) Ports:USB, VGA and More What's Included: Laptop, Power Adapter, (Official Microsoft License), Operating System Restore Partition ",https://walmart.com/ip/2PSL2D06B3VS,Electronics,/Dell Refurbished Laptops,$293.84,5.0,1 ratings
5J7ELHWKY2E4,"HP 15 Series 15"" Laptop Intel Core i3 4GB RAM 256GB SSD Snow White","Thin, dependable laptop with an expansive screenStay connected to what matters most with long-lasting battery life1 and thin and portable, micro-edge bezel design. Built to keep you productive and entertained from anywhere, the HP 15"" diagonal laptop features reliable performance and an expansive display - letting you stream, surf and speed through tasks from sun up to sun down.Take it anywhere. See more.With its thin and light design, 6.5 mm micro-edge bezel display, with its 81% screen to body ratio – take this PC anywhere and see and do more.Reliable performance for every dayPowerful enough for your busiest days, this PC features an Intel® processor and reliable flash-based storage at a great value.Powered up and productive. All day long.With a long battery life and fast-charge technology, this laptop lets you work, watch, and stay connected all day. Integrated precision touchpad with multi-touch support speeds up both navigation and productivity.10th Generation Intel® Core™ processorExperience power and responsive performance to boost your productivity. Enjoy immersive entertainment and game, stream and create content with accelerated performance.Battery life for long daysExtend your day into the night with up to 11 hours and 30 minutes of battery life. Longer battery life means you can keep going beyond your day without recharging.High-definition displaySee your digital world in a whole new way. Enjoy movies and photos with the great image quality and high-definition detail of 1 million pixels.Brilliant BrightView panelPerfect for an ideal indoor experience, get a bright, clear picture for all your videos, photos, and documents.HP 15 Series 15"" Laptop Intel Core i3 4GB RAM 256GB SSD Snow White",https://walmart.com/ip/5J7ELHWKY2E4,Electronics,/All HP Laptops,$479.99,0.0,0 ratings
16B7PKT32JKK,"MacBook Pro 13"" Touch Bar MPXV2LL/A Core i5 3.1Ghz 8GB RAM 256GB SSD, very good condition","This MacBook Pro is powered by a 3.1 GHz Intel ""Core i5"" processor, with dual independent processor ""cores"" on a single silicon chip, This notebook also packs 8 GB of onboard 2133 MHz LPDDR3 SDRAM 256 GB flash storage.It has integrated Intel Iris Plus Graphics 650 graphics processor that shares memory with the system.Notebook has an integrated 720p FaceTime HD webcam, a thin, backlit keyboard with an integrated ""Touch Bar"" with a touch-sensitive control.It has a high-resolution LED-backlit 13.3"" widescreen 2560 x 1600 ""Retina"" display. 8 GB main memory 256 GB SSD flash storage drive Battery provides estimated 10 hours of runtime This model was introduced June 2017 and discontinued July 2018 ",https://walmart.com/ip/16B7PKT32JKK,Electronics,/Apple Laptops,"$1,024.99",5.0,1 ratings
2LH0X9OWNS40,"Off Lease Lenovo ThinkPad X131e 1.9GHz i3 4GB 500GB Windows 10 Pro 64 11"" Laptop B Camera Scratch and Dent","Lenovo ThinkPad X131e Intel i3 1900 MHz Scratch and Dent LaptopBuy with confidence! This laptop was refurbished by Arrow Value Recovery(AVR) and includes a new, genuine install of the Microsoft Windows 10 Operating System. We are a leading member of the Microsoft Authorized Refurbisher (MAR) program. This program is only open to a handful of vendors around the world and each is hand selected by Microsoft. Microsoft recognizes AVR’s refurbished assets as using genuine software, following the strictest data security practices, while employing environmental best practices. This allows us to stand behind our products with a 1 year limited warranty (see warranty section for complete details) and a 30 day money back guarantee. Along with the specifications listed, your laptop also features a free 30 day trial of Microsoft Office 365 (Office 2016), a free version of Microsoft Defender (anti-viral software) and Skype. Features Manufacturer: Lenovo Manufacturer Model: ThinkPad X131e Processor Type: Intel(R) Core(TM) i3-3227U CPU @ 1.90GHz Memory Installed: 4096MB DDR3 Maximum Memory: 8192MB Memory Slots (Total): 2 Slots Hard Drive: 500Gig Serial ATA Optical Drive: NO OPTICAL DRIVE Network Card: 10/100/1000 HDMI Port:  Display Port: N/A VGA Port: 1 eSATA Ports: N/A SD card slot: 1 Firewire Ports: N/A Wireless Networking: 802 11 GN Modem: N/A USB Ports: USB 2.0 - 1, USB 3.0 - 2 Built-in Webcam: Yes Screen Size: 12.0” WideScreen Video: Intel Integrated HD Graphics Operating System: Windows 10 Professional 64 Bit Additional Software: 1 Month Free Trial Microsoft Office 365 preloaded Software Included: 1 Month Free Trial Microsoft Office 365 and Recovery partition included for easy re installation of operating system Battery Life: Battery is the original battery and tested to hold a charge. User's Guide / Manual: Downloadable From Manufactures Website Power: Comes with AC Power Adapter and Battery Standard Warranty: 1 Year Functional Hardware Warranty and 30-Day hassle-free Refund Warranty Item Condition: Scratch and Dent System - This item passed testing for key and essential functions. Will have minor wear, you may find dent of ½” diameter or less, small areas of discoloration from removed tags and stickers, and light scratches that are no more than 3” long. Package Contents: Pre installed software, power cord and software registration instructions   If upgrading to Windows 10 after receipt or purchasing with Windows 10 preloaded, read Windows 10 Family Product Disclaimers below. Graphics processor supports DirectX 9. Some games and programs may require DirectX 10 or higher for superior performance and graphics. Check windows.com/upgrade for details. Some ThinkPad X131e features — such as [Windows Hello, Cortana with voice, support for 5-point touch, USB peripheral support] — may require advanced hardware. Check Lenovo.com for details. Windows 10 is automatically updated, which is always enabled. ISP fees may apply. Additional requirements may apply over time for updates. Cortana experience may vary by device",https://walmart.com/ip/2LH0X9OWNS40,Electronics,/Windows 10 Laptops,$199.99,4.0,1 ratings
