Product_code,Product_name,Product_description,Product_URL,Breadcrumb_parent,Breadcrumb_active,Product_price,Rating_Value,Rating_Count,Recommended_Prods
5AR8IIZZAVNO,"Goya Canilla Long Grain Rice, 20 LB","A favorite for generations and a staple in the Hispanic diet, Canilla Extra Long Grain is known for its quality and its role as a ?must-have? for many classic meals.Goya Canilla Long Grain Rice, 20 LB",https://walmart.com/ip/5AR8IIZZAVNO,Food,/All Rice,$39.93,5.0,4 ratings,"['47LH3IPV1IQT', '2US97KLUB0C8', '6P0W2KMWFU2Q', '703TV0TD6X8I', '1HWMF6UBQLP7', '7CRO9P7DGZXG', '616A9GIZW346', '6HBXDLJA0JRC', '1WNDJ01XK9P9', '74AP8YTNNNZ5', '436PDOYUZTND', '1HWMF6UBQLP7', '5GP5BKBCZ6D2', '2Z4VUIT3QOYV', '5S3VU1Y3RC79', '7F0FQTTH9E68', '6YE66T6IZQ8Y', '597MU4V5WA07', '5HFHFSVK7J9C', '1L51Q9S3RFE5', '4CO9U3WEN1AE', '3BOOSQ965YDJ', '7F0FQTTH9E68', '6YE66T6IZQ8Y', '2A023Z0J3TKZ', '55KTX4NZJHU0', '4CO9U3WEN1AE', '269DKTV8X3NY', '471BH82LHT82', '1K0K1NDBIM0M']"
61EAS0V6USKJ,"Nishiki Medium Grain Rice, 10 lb"," For additional recipes please visit www.jfc.com. Nikshiki Premium Grade Rice Medium Grain Rice, 10.0LBNon GMO Project Verified.Specially selected.Just add water.Nishiki Brand Medium Grain Rice Premium Grade Rice.Using new milling technology.Musenmai.nongmoproject.orgNishiki Medium Grain Rice, 10 lb",https://walmart.com/ip/61EAS0V6USKJ,Food,/Nishiki Rice,$11.24,4.8,41 ratings,"['5JVYVTJFZA9S', '6LJGB533M11G', '368Y9LGCXWDU', '0VQY5J9JXDL6', '2DEZWF4PQN50', '5FFEESAWB7HH', '7H203M4U7IZO', '1NAMZPT7TE3K', '11V2G0BMRIMQ', '3C2SFZ6UIUVP', '13ABRWQ9CP42', '4CO9U3WEN1AE', '1HWMF6UBQLP7', '4U8DVT5CLNVU', '35QY7EW2QG4O', '5VWWNVX45QPY', '597MU4V5WA07', '2Q4AIXURLGH2', '1PPLKVRXA2K5', '3OW8POZEG30P', '597MU4V5WA07', '2Q4AIXURLGH2', '1PPLKVRXA2K5', '3OW8POZEG30P', '5VWWNVX45QPY']"
2I5SCYW48JKE,"Split Yellow Mung Beans (3.30 LBS, 1496.85 gms)",,https://walmart.com/ip/2I5SCYW48JKE,Food,/Beans,$9.99,3.9,23 ratings,['Not available']
436PDOYUZTND,"Riceland Foods Riceland  Rice, 20 lb","Riceland Extra Long Grain Rice is a lovely addition to virtually any meal. You can use it in Asian, Latin, European and all sorts of other cuisines. This Riceland long grain rice is grown in the United States. It's kosher to be suitable for use in observant Jewish kitchens. Rice is very easy to cook up, since all you have to do is boil it or leave in a special cooker. You get 20 lbs per bag to have enough on hand to feed a large gathering. The extra long grain provides a satisfying texture. You can use broth instead of water when you cook it for a richer flavor. Riceland Enriched Extra Long Grain Rice, 20 Lb:  Kosher Grown in U.S.A. 20 lbs of Riceland enriched rice per bag Extra long grain Easy to cook up Suitable for use in all sorts of cuisines ",https://walmart.com/ip/436PDOYUZTND,Food,/All Rice,$38.99,5.0,4 ratings,"['5AR8IIZZAVNO', '47LH3IPV1IQT', '703TV0TD6X8I', '4DRZL0H7E3Z6', '1S1F3I1D4I97', '616A9GIZW346', '6OAUX14U96RM', '5UFVUG4YV7PK', '57513AWIHJH0', '40XF1IQE7015', '39B2SHDOWQV9', '5S3VU1Y3RC79', '1HWMF6UBQLP7', '3E5ZYYAU4XAF', '1V8MF64OSZ9L', '28JUORXP8S2O', '7F0FQTTH9E68', '3R3F32ZX1NZQ', '6YE66T6IZQ8Y', '1821PUTIL35W', '1821PUTIL35W', '1IJGQIHZ960P', '0Y94BQMMBEZE', '3SC36G7A7XHV', '4FF1KIKX5734', '1FQFDMC53IEL', '55KTX4NZJHU0', '4CO9U3WEN1AE', '269DKTV8X3NY', '471BH82LHT82']"
0XA9WNYMBYV3,"Star Anise Foods Spring Roll Wrapper Brown Rice Vietnamese, 8 Oz",,https://walmart.com/ip/0XA9WNYMBYV3,Food,"/Tortillas, Pitas & Wraps",$5.28,4.9,10 ratings,['Not available']
23FU9XG40LTY,Urban Accents Brazilian Style Churrasco Main Dish Seasoning Mix,"Red and green hatch chili peppers infuse meat or veggies with slightly spicy & herby flavor for a classic Brazilian steakhouse flavor for a flank steak or your ribeye's. YOU WILL NEED? 2 lb. skirt steak or flank steak 2 Tbsp seasoning DIRECTIONS? 2 lb. skirt steak, 2 tbsp seasoning. Rub seasoning onto both sides of steak. Let steak sit at room temperature for 30 minutes. Set grill to high heat and grill 4 minutes per side for medium-rare. Rest for 5-10 minutes, slice and serve. This seasoning blend is also awesome on potatoes or mixed with fresh parsley and oil for a chimichurri sauce.",https://walmart.com/ip/23FU9XG40LTY,Food,/All Mixed Spices & Seasonings,$2.98,3.9,9 ratings,"['5O1A9E7TLSNB', '56PYQGX97NP2', '5ZJHC1ZQ85TZ', '2G20SHL0WCK5', '1JOJ3K51GER5', '1IQQYALIV2DM', '4T1BYW0LSADG', '5P5T0O9PD1HD', '3A2HGT07BIH8', '348STAGG3DQT', '2EGKTETEU7BB', '6H7HRAS4KKSP', '1DNWBYAV72WS', '4AV1NK08F1IV', '73YFJ4LRYVXG', '2KE0UWLN7EFD', '6MGYI9AQ9VZA', '3J3CGOP45CE9', '6ED6PJDTXZ7Q', '0XBCKDSJNO3C', '24X6EAFZG9RU', '2U778Q7D6BP8', '7I5C68ZVJ2RO', '14IWQNOGI7XT', '340B0MB0T9NV', '2DVS76G7DZIW', '25HQOHASHXR9', '4Q72B5YWOWAE', '4S90F52RQ19D', '2G50KT94T053']"
74GO2BVLBCXT,"Royal White Basmati Rice burlap bag, 10 LB",,https://walmart.com/ip/74GO2BVLBCXT,Food,/All Rice,$23.90,5.0,1 ratings,['Not available']
2HIMYOWTI6YW,"(6 pack) SEEDS OF CHANGE Organic Seven Whole Grains, 8.5oz",,https://walmart.com/ip/2HIMYOWTI6YW,Food,/All Rice,$2.37,4.4,123 ratings,['Not available']
7C0CSVWCCC5J,"Emerald River Jasmine Rice, Imported, 20 Lb","Southeast Asian JasmineEmerald River Jasmine Rice, Imported, 20 Lb",https://walmart.com/ip/7C0CSVWCCC5J,Food,/All Rice,$14.78,4.5,15 ratings,"['55KTX4NZJHU0', '65OQF1L044SM', '6ZEVLP9MS4V8', '15B5BZ724IRR', '145P3NKPD31G', '7CRO9P7DGZXG', '6JQNISY4XZZ9', '57513AWIHJH0', '5L1P8CBWO979', '40XF1IQE7015', '47LH3IPV1IQT', '6IQ77N30WJUV', '4CO9U3WEN1AE', '483U0JWLLHBD', '1V8MF64OSZ9L', '483U0JWLLHBD', '4CO9U3WEN1AE', '3BOOSQ965YDJ', '7F0FQTTH9E68', '42UVXV0HKQ0P', '4FF1KIKX5734', '5HFHFSVK7J9C', '3LSQTXOZ3KLK', '7521PQISYOQV', '597MU4V5WA07', '1FQFDMC53IEL', '4CO9U3WEN1AE', '269DKTV8X3NY', '471BH82LHT82', '1K0K1NDBIM0M']"
65FEDYA8K89W,(12 Pack) Rice A Roni Chicken Flavor Rice 6.9 oz Box,,https://walmart.com/ip/65FEDYA8K89W,Food,/Boxed Meals,$6.24,4.7,148 ratings,['Not available']
3K1X3ZCZ94XG,"(6 Pack) Miracle Noodle Spinach Angel Hair Shirataki Pasta, 7 oz",,https://walmart.com/ip/3K1X3ZCZ94XG,Food,/All Rice,$14.98,5.0,7 ratings,['Not available']
7DNWQZK3WM9W,"Iberia Long Grain Parboiled Rice, 10 lbs.","Iberia Long Grain Parboiled Rice, 10 lbs Prepare a wide array of nice and hearty meals with this Iberia Parboiled Long-Grain Rice 10 lb. It is low in sodium, fat and cholesterol. This parboiled rice also contains no sugar. No cholesterol. No Fat. No Saturated Fat. No Sodium. Kosher. Special variety that's always fluffy, never sticky Your favorite recipes come out just the way you want them Microwaveable. 10 lbs of long grain parboiled rice per bag. Easy to cook up. Serve plain or add your favorite meat, vegetables and seasonings.  Iberia Long Grain Parboiled Rice, 10 lbs    Prepare a wide array of nice and hearty meals with this Iberia Parboiled Long-Grain Rice 10 lb. It is low in sodium, fat and cholesterol. This parboiled rice also contains no sugar.    No cholesterol. No Fat. No Saturated Fat. No Sodium. Kosher.    Special variety that's always fluffy, never sticky    Your favorite recipes come out just the way you want them    Microwaveable. 10 lbs of long grain parboiled rice per bag.    Easy to cook up. Serve plain or add your favorite meat, vegetables and seasonings. ",https://walmart.com/ip/7DNWQZK3WM9W,Food,/Microwaveable Rice,$21.58,4.7,3 ratings,"['6501YU123J8O', '5GP5BKBCZ6D2', '3GB2PY1FS3N7', '3CTQ7CO1ZUXV', '7JIMZGXED46G', '2QTOUQTBS6SK', '6HBXDLJA0JRC', '7CRO9P7DGZXG', '7J2BAWVLGVK8', '6OAUX14U96RM', '1MUPIOTJFSBU', '1HL68BDSBKZ9', '483U0JWLLHBD', '6R14CT65OAOZ', '1FQFDMC53IEL', '7F0FQTTH9E68', '6YE66T6IZQ8Y', '1IJGQIHZ960P', '597MU4V5WA07', '5HFHFSVK7J9C', '6X10CA4FQWG5', '7F0FQTTH9E68', '4CO9U3WEN1AE', '6R14CT65OAOZ', '38Q04HT0UC9J']"
3LU2M3VCUMHC,"Cumin by Its Delish, 7 oz Medium Jar","Premium Quality ground cumin. Enjoy this wonderful spice in sauces, dips, soups, stews, meat rub, poultry and vegetables. Certified Kosher OU Packaged in the USA non-irradiated non-GMO and No MSG.Cumin by Its Delish, 7 oz Medium Jar",https://walmart.com/ip/3LU2M3VCUMHC,Food,/All Single Herbs & Spices,$3.90,4.7,41 ratings,"['3DODBRBVES4P', '4AQ0QTQTHTSM', '5CARKCZ2XRGP', '18QY8TCU34F8', '3CY5WNH8DV15', '2F2TFQZ50CIL', '1LSYSJ8BYQ3C', '7AIDPZXZS8YV', '297D846SPW2O', '4TJO9GMEVQR6', '3XO86817GS2R', '3CY5WNH8DV15', '2ZW3BH0APZFN', '485ABP8CLYC0', '5QTRV158ONVR', '0YANP3BC34Z8', '5PB74FNN9Q9V', '0ZAV1044RBZI', '0VSAXERKJA23', '58AJI8KR41QR', '28CXNCGNLKND', '1L85ICUV07X9', '4F881XEQGOI8', '47V0YQS5NZ5J', '2II6JI27SH7S', '39447GUFOH2P', '6KRNYFMATAWW', '2OGU713L2O7W', '7AADYAG62ARN', '6H7W6ELFN1S1']"
3DBD2WZZVSW4,"Roland Superfino Arborio Rice, 2 lb 3.2 oz","Add a savory twist to some of your favorite Italian recipes with Roland Superfino Arborio Rice. It yields a distinctive, creamy texture, which makes it ideal for use in traditional Italian recipes such as risotto and rice pudding. Low in fat, it also has no cholesterol and is gluten-free. The Roland Arborio rice provides 4g of protein and 170 calories per serving. It's a popular grain found on menus across the Italian countryside. Roland Superfino Arborio Rice is imported from Italy and is an excellent choice for vegetarian menus. Roland Superfino Arborio Rice, 2 lb 3.2 oz:  Arborio rice, Superfino A low-fat food Vacuum packed for freshness Product of Italy Italian short-grain rice  Roland rice contains high starch content providing distinctive, creamy texture Ideal for traditional Italian recipes such as risotto and rice pudding Gluten-free No cholesterol Provides 4g protein, 170 calories per serving Kosher Net weight: 2 lbs 3.2 oz ",https://walmart.com/ip/3DBD2WZZVSW4,Food,/Arborio Rice,$5.78,4.9,21 ratings,"['76XRCOPNYT6Q', '40YXHE4R0FKX', '3Z76U1SPWSFT', '1U2H6FLZRPTJ', '1HWMF6UBQLP7', '6UM9N99ENVCW', '57SM3ST4F7EG', '3B1LD3Z84TE9', '1MVJMZ0DC6GA', '6OFK0S6JZYUZ', '1ZCHLWMUYQQW', '1HWMF6UBQLP7', '6R14CT65OAOZ', '25CLNQW1HSCM', '2PDWUOWM3I8P', '1UJEMI4TCNNQ', '5VWWNVX45QPY', '6OFHR16MTDL8', '35PQ2B6H0YDS', '1HBCFK12N2F3', '4W20NFTOGQSG', '35PQ2B6H0YDS', '65SZG2FQTJLT', '1HBCFK12N2F3', '1O17ZTE4G2ED']"
173KCRJQ786C,Kc S Best Kc's Best Long Grain Wild Rice 16oz,Enhance your homemade meals with KC's Best Long Grain Wild Rice. It is cultivated in Minnesota and is the brand's most popular and best-selling wild rice. KC's Best wild rice 16 oz is long-grain and extra fancy. Its dark color and finish make it look nice on the plate. Make it as a side dish or add it to a wild rice soup for a delicious dish sure to impress your family and friends. KC's Best Long Grain Wild Rice 16 oz: Cultivated in Minnesota Long-grain rice is most popular and best selling wild rice Extra fancy Dark finish gives great plate presentation ,https://walmart.com/ip/173KCRJQ786C,Food,/All Rice,$17.95,0.0,0 ratings,"['1D5IFE7ZUNUD', '2AS7M500AMZD', '36AV08RQ2E1H', '22DLYCHKRIE8', '6BB37MPTLDC9', '4FI4Y6ZAN5BM', '7DDWM9EZ9WAT', '1V3O95SSUYSP', '1IA10YMTEI1L', '7J2BAWVLGVK8', '1FQFDMC53IEL', '55KTX4NZJHU0', '4CO9U3WEN1AE', '269DKTV8X3NY', '471BH82LHT82', '6I1H2Y8UIMAR', '4I8ZHFU1WETC', '1M7ZRLZPYQ29', '1IM3ZJXBD960', '5CTJCHZLCYAS', '26QVQTEVHCPL', '1IM3ZJXBD960', '5CTJCHZLCYAS', '1M7ZRLZPYQ29', '679Z2NKP5890']"
7JH4RUIP4HYC,"(2 pack) Great Value Organic Dill Weed, 0.6 oz","Great Value Organic Dill Weed is a well-known culinary herb that is highly aromatic and has a light, sweet flavor. This herb pairs well with basil, thyme, oregano and olive oil. Use this spice and other Great Value Organic spices as ingredients in pasta sauces, chicken casseroles, dips and sauces, or use it to add flavor to other vegetable and meat dishes. All Great Value Organic Spices are USDA Certified Organic and use only wholesome ingredients with no artificial flavors or preservatives. Enhance the flavors of your home cooked meals with the wholesome taste of Great Value Organic Dill Weed. Great Value products provide families with affordable, high quality grocery and household consumable options. With our wide range of product categories spanning grocery and household consumables, we offer you a variety of products for your family's needs. Our products are conveniently available online and in Walmart stores nationwide, allowing you to stock up and save money at the same time. Great Value Organic Dill Weed, 0.6 oz  USDA certified organic Great for seafood dishes Kosher Net weight 0.6 oz ",https://walmart.com/ip/7JH4RUIP4HYC,Food,/All Single Herbs & Spices,$2.35,1.0,1 ratings,"['3C2O51HCAXVP', '14UFMFTRMOOC', '5E9F7UZAYV91', '3CY5WNH8DV15', '5EUADCAD3W88', '3NPAT77JQR47', '43NY0VTPFBQB', '4S90F52RQ19D', '30WARE2DJLX5', '26NFA74KQ6DV', '129GZC0VOHBE', '6ERQ53Q6HQF6', '1TSWVOS5H20G', '485ABP8CLYC0', '5QTRV158ONVR', '7IX4EEIU1ERK', '2U778Q7D6BP8', '0VQM60X4MXKW', '1R2QC9LCNQ9C', '1TSWVOS5H20G', '5SAR6W017PLS', '3YLN8ISD35HK', '2A0TWATVGZWR', '0XBCKDSJNO3C', '4NAW97LFCHQP', '6KRNYFMATAWW', '3LU2M3VCUMHC', '2OGU713L2O7W', '7AADYAG62ARN', '6H7W6ELFN1S1']"
26EGIH9HX6RM,"Lundberg Family Farms Rice, 2 Lb",,https://walmart.com/ip/26EGIH9HX6RM,Food,/All Rice,$23.99,4.5,12 ratings,['Not available']
149SMAE468CF,Hearthmark 24100 5 Oz Fruit-Fresh Produce Protector,,https://walmart.com/ip/149SMAE468CF,Food,/All Mixed Spices & Seasonings,$3.48,4.9,16 ratings,['Not available']
5XAIOYLM1Y80,"(3 Pack) Zatarain's New Orleans Style Liquid Crab Boil, 16 fl oz",,https://walmart.com/ip/5XAIOYLM1Y80,Food,/Crab Boil,$4.53,4.6,28 ratings,['Not available']
2S1ES4KTTTOX,"McCormick Perfect Pinch Lemon Pepper Seasoning, 5.75 oz","Make McCormick Perfect Pinch Lemon & Pepper Seasoning a staple in your kitchen. This blend of salt, black pepper, onion, garlic and lemon oil is a classic seasoning combination for fish, shrimp and other seafood. Liven up seafood recipes like broiled or fried fish, shrimp scampi or kabobs and even tuna salad with this lemon pepper blend. So versatile, this seasoning also delivers zesty flavor to salads and vegetables. Sprinkle on pork, wings or in our quick and easy Classic Lemon Pepper Chicken recipe. Gluten free and made with no MSG added, this Perfect Pinch seasoning is a great way to infuse meals with satisfying taste. For fail-proof flavor, without the hassle, it comes in a convenient bottle with a flip-top for easy dispensing. McCormick Perfect Pinch Lemon & Pepper Seasoning is a classic blend for seafood A zesty seasoning blend of salt, black pepper, onion, garlic and lemon oil Versatile lemon pepper seasoning also for chicken, wings, salads & vegetables Gluten free; no MSG added Convenient bottle with a flip-top for easy dispensing ",https://walmart.com/ip/2S1ES4KTTTOX,Food,/All Mixed Spices & Seasonings,$3.25,4.0,3 ratings,"['2DVS76G7DZIW', '25HQOHASHXR9', '4Q72B5YWOWAE', '4S90F52RQ19D', '2G50KT94T053', '6C4N4G9U5WVT', '6QNNRT1X1TGH', '4NAW97LFCHQP', '6JL7CBNBKNYG', '2KE0UWLN7EFD', '4NAW97LFCHQP', '3J3CGOP45CE9', '5TAI01VOBJYG', '6QNNRT1X1TGH', '2KE0UWLN7EFD']"
4Z4FFEER1P2T,"McCormick Gourmet Organic Ground Mustard, 1.75 oz","McCormick Gourmet Organic Ground Mustard gives party favorites like dips, deviled eggs, coleslaw and potato salad a flavorful kick. Its unique heat spices up sauces, glaze for ham, salad dressings and more. Ground mustard is ground from the seeds of the mustard plant, a cousin of horseradish, from which we also get pungent heat. Its sharp flavor offers the perfect counterpoint to rich ingredients like cheese and beef. Stir it into your mac ‘n cheese or cheese sauce. Blend it into meatloaf or add it to a rub for any roast. Ground mustard is an emulsifier, helping ingredients like oil and egg bind together. Homemade mayonnaise and Hollandaise sauce are two excellent examples of sauces that gain stability from a pinch or two of mustard. McCormick Gourmet Ground Mustard is ground from mustard seeds Premium sourced mustard seeds are certified organic and non GMO Sharp, pungent flavor and unique heat Add a flavorful kick to dips, deviled eggs, coleslaw and potato & pasta salad Spices up sauces, glaze for ham, salad dressings and more Stir it into your mac ‘n cheese or cheese sauce Blend it into meatloaf or add to a rub for any roast ",https://walmart.com/ip/4Z4FFEER1P2T,Food,/Organic Foods,$4.94,5.0,4 ratings,"['3BIYMH8Y0P3S', '195YR3CLAF4D', '771SZ6PRNKY0', '21CL48FY30CC', '1R2QC9LCNQ9C', '7IG9BPEJ9UIU', '6B4AVBXO2GN7', '4Q4EL5MHLO13', '3CY5WNH8DV15', '19GJ4U4ZQPRS', '2RKOY71A5XUX', '5JE5YVLG6O8Y', '7GA1NR4M90G7', '6IHE6DCWPNQ9', '70W0LTOY3TIG', '3CY5WNH8DV15', '4J0F3EG47SK4', '2ZW3BH0APZFN', '5PDR3M8VHCBO', '5EIIDTX5W86O', '2EKW60M7J595', '2DSU79PR8HSK', '5RAH96FX8M3R', '41SHAPINRFYA', '19GJ4U4ZQPRS']"
1ZGMFBWQB8WM,"Badia Spices Onion Powder, 1.25 Lb","Sharp biting taste with a sweet finish.Badia Spices Onion Powder, 1.25 Lb",https://walmart.com/ip/1ZGMFBWQB8WM,Food,/Onion Powder,$15.06,5.0,3 ratings,"['1G4Z7Y5LKVMO', '2H7YP3UFBI4S', '5L1P8CBWO979', '1WELETS4SUE4', '6U5SIUUXFMUG', '7J2BAWVLGVK8', '60OME64VXEP4', '58V8JE1BKHVK', '2VF53BJ7DGJ5', '4SXTX03Q5WIT', '14F8PXVXRJY0', '5G4DVJHV1S3F', '4JL1INKXS083', '1TSWVOS5H20G', '6RAY3YAP2CRS', '2A0TWATVGZWR', '0VQM60X4MXKW', '1R2QC9LCNQ9C', '7IX4EEIU1ERK', '1TSWVOS5H20G', '2U778Q7D6BP8', '23UGB5EQ0ZA9', '5SAR6W017PLS', '2KBFO76JPB6T', '30XGGS11HVZ8', '2A0TWATVGZWR', '6RAY3YAP2CRS', '2QVW37SZ0E9T', '6A26VZOZVA4J', '1R2QC9LCNQ9C']"
7BLBB22QR6TJ,"McCormick Gourmet Organic Anise Seed, 1.37 oz","Anise seed's sweet licorice flavor plays a starring role in Italian biscotti and German pfeffernusse. Harvested from a plant in the parsley family that’s native to the Mediterranean, McCormick Gourmet Anise Seed is organic and non GMO. Anise seed has been prized since ancient times for its sweet, licorice flavor and aroma. The Romans enjoyed anise cakes after their meals. In addition to desserts, anise seed is also popular in confections, breads, pickling brines and fruit dishes. Its fennel-like flavor livens up savory foods like tomato sauce, sausage, soups, stews and seasoning rubs for pork roasts. Anise seed is thought to aid in digestion – it flavors many after-dinner alcoholic beverages including Greek ouzo and Italian sambuca. McCormick Gourmet Anise Seed has sweet, licorice flavor and aroma Premium sourced anise seeds are certified organic and non GMO For cookies like Italian biscotti and German pfeffernusse Popular in confections, breads, pickling brines and fruit dishes Adds fennel-like flavor to tomato sauce, sausage, soups, stews & pork rubs Anise seed is thought to aid in digestion Flavors after-dinner alcoholic beverages like Greek ouzo & Italian sambuca ",https://walmart.com/ip/7BLBB22QR6TJ,Food,/Organic Foods,$5.98,4.0,1 ratings,"['6IX2E9W2B79G', '6FMBDENFQWU8', '6VBN7YV3W28Y', '0ZQYACSEFPL5', '3ULX4AUOCCVO', '2RKOY71A5XUX', '7AIDPZXZS8YV', '2R48NCAFOK2D', '4U2SFQTIFV9W', '228UUN4408AW', '5JE5YVLG6O8Y', '7GA1NR4M90G7', '6IHE6DCWPNQ9', '70W0LTOY3TIG', '76J8M3KI1ATK', '3CY5WNH8DV15', '2EKW60M7J595', '19GJ4U4ZQPRS', '4J0F3EG47SK4', '5PDR3M8VHCBO', '5EIIDTX5W86O', '2DSU79PR8HSK', '2ZW3BH0APZFN', '70W0LTOY3TIG', '41SHAPINRFYA']"
0YU6BJ7O9J3F,Aroma One Organics Garlic Puree,Aroma One Organics Garlic Puree,https://walmart.com/ip/0YU6BJ7O9J3F,Food,/Organic Foods,$2.98,4.7,3 ratings,"['2RKOY71A5XUX', '5JE5YVLG6O8Y', '7GA1NR4M90G7', '6IHE6DCWPNQ9', '70W0LTOY3TIG', '2ZW3BH0APZFN', '41SHAPINRFYA', '19GJ4U4ZQPRS', '7BL7JLVI0WJ8', '2ICHXZVO75BT', '7BL7JLVI0WJ8', '5U1H5Y6D0USK', '2ICHXZVO75BT', '40C812LUDOT1', '53KQTSGM1F4P']"
2EGKTETEU7BB,"Urban Accents Veggie Roaster Seasoning, Manchego and Roasted Garlic, 1.75 oz","Urban Accents Spice - Veggie Roaster Seasoning Blend - Manchego Roasted Garlic - Case of 6 - 1.75 ozRoasting veggies with the great flavor of Manchego cheese & warm roasted garlic is easy with our blend of onion, garlic, natural Manchego cheese flavor and other spices. Just mix rub with olive oil and melted butter, then brush on cauliflower ?steaks? or sliced potatoes. Try this blend stirred into oil for a Tuscan style bread dipper. Make a simple sheet pan dinner with chicken thighs and a veggie. Super easy and fast weeknight dinner. Each package seasons three batches ( three pounds) of veggies.",https://walmart.com/ip/2EGKTETEU7BB,Food,/All Mixed Spices & Seasonings,$2.98,4.9,10 ratings,"['5ZJHC1ZQ85TZ', '1IS11JIN3DHZ', '5O1A9E7TLSNB', '23FU9XG40LTY', '56PYQGX97NP2', '718FB5ZLFQTF', '2BKQ8JO0MUCL', '4CO9U3WEN1AE', '496CVJC05YCH', '3JMIAHX40SP4', '2G20SHL0WCK5', '1DNWBYAV72WS', '6H7HRAS4KKSP', '4AV1NK08F1IV', '6V4ZM9J2V9GO', '5W62BP8UVRA9', '0YR4MBJN7U60', '31BEIY80LG1S', '4LR6ANALZI8Y', '1HE3N80XXKEO', '6ED6PJDTXZ7Q', '6JL7CBNBKNYG', '6017XHUPV6X0', '5TAI01VOBJYG', '6QNNRT1X1TGH', '2DVS76G7DZIW', '25HQOHASHXR9', '4Q72B5YWOWAE', '4S90F52RQ19D', '2G50KT94T053']"
0YMUEMW3LKDB,"Morton Salt Substitute, No Sodium Salt Alternative for a Heart Healthy Diet, 3.125 OZ Shaker","Morton Salt Substitute is completely salt free and has been designed specially for people on doctor-recommended, sodium restricted diets. Remember—always consult a physician before using any salt substitute or switching to a salt free diet. At Morton Salt, we make sure only the best salt crystals and seasonings reach your plate, so every dish you create will be as flavorful as you intend. No Salt - This salt substitute is specially designed for people on a doctor-recommended sodium-restricted diet This salt cooks, bakes, and measures the same as regular salt—or just use it in place of table salt This salt substitute is available in a 3.125 oz. shaker At Morton Salt, we make sure only the best salt crystals and seasonings reach your plate, so every dish you create will be as flavorful as you intend ",https://walmart.com/ip/0YMUEMW3LKDB,Food,/All Salts & Salt Substitutes,$5.93,4.1,26 ratings,"['6UDQQCLOMM88', '2ZIUHE7BERFR', '12UON4N9K8A3', '25HQOHASHXR9', '6Q9N2C6M3IYU', '6EPMJO4P8OWX', '1U9EKV5Z057U', '3EFZYWWYJO3O', '60OME64VXEP4', '4M1DYAAUXP1L', '4FZUMDT0QD61', '5G3DZTKMBHO3', '7486CG72X8OD', '1K9N5TKPUKBI', '42M6KQQJG4HY', '6Q9N2C6M3IYU', '4TWQPCP5V1XF', '2TUP4E902Q6F', '0XBCKDSJNO3C', '5O4QYYJFGNK1', '5O4QYYJFGNK1', '7IX4EEIU1ERK', '1TSWVOS5H20G', '5N9ZVSQK66AP', '0UK33VPHYH92', '4I9LIX36390H', '5SA2XFB2SSUG', '16MOT9OL14MJ', '6CCU6BO3BLQC', '1BGYMRB0KU81']"
